"Pt_dBm,Bandwidth_MHz,Distance_km,PathLoss_dB,Noise_dBm,BER,Throughput_bps,QoS"
"16.29065124829063,11.017644421104693,2.1722828664847356,97.78347407617726,-92.4381488471418,8.83470137855558e-13,5508822.205685217,1"
"20.368591465026185,14.986478849342207,1.2854007196587016,90.73470292204209,-88.99038716034163,1.2324570522194785e-65,7493239.424671103,1"
"24.36570218070839,7.011841421666517,1.5952420041019482,95.80368775344786,-90.1968112279982,1.238858007167283e-67,3505920.7108332585,1"
"18.083521216761987,10.232180199672921,2.247130812334536,99.32168677036304,-87.09422706549282,4.337559892927325e-05,4898915.995658969,1"
"23.69541168859218,8.46185307713639,2.4524514093877814,91.07901919481577,-88.02758701058895,3.344708028652224e-103,4230926.538568195,1"
"22.640955865788793,10.258929685789997,1.0783675640225017,90.94335258912979,-87.30368164096758,2.1556099216525046e-71,5129464.842894998,1"
"17.47812442906907,7.321286021031059,2.061887462144729,97.16604364519515,-92.12056870396792,2.910739580514662e-17,3660643.0105155297,1"
"15.363407483162424,5.476123784274881,2.1306279725797728,93.15182455844202,-87.95643705910904,5.663478086269287e-11,2738061.7370678354,1"
"16.018472651423828,10.725654538976888,1.1576559942204023,96.58579210360907,-88.94194125740381,7.80613863255731e-08,5362408.656079652,1"
"22.284939338474402,8.35854315860832,2.001376068401527,95.4538451305036,-90.43319543954243,1.4812920697540363e-48,4179271.57930416,1"
"16.996697380406466,6.819414017484337,2.427684560099653,99.86066658339905,-91.2165630963185,8.388685734887627e-08,3409420.9911214537,1"
"18.712709205053937,8.239355660780337,1.106454569751062,98.89056416954874,-91.68399969204569,2.6958346279440452e-14,4119677.830279026,1"
"20.01699166006425,5.49280201447745,2.520535552647924,96.78072781561711,-94.9032563869717,6.2774388106298e-59,2746401.0072387247,1"
"22.254681684501627,14.504422340901034,2.1528530098082737,92.61674626103151,-93.30441448693212,1.3529115468098827e-173,7252211.170450517,1"
"16.132312232591254,10.811479149732605,2.6664544165435817,92.61908162150469,-94.41021787776593,3.5914163181880775e-56,5405739.574866302,1"
"19.063664052774616,13.147686813470248,1.4361251457081399,98.82243800568946,-86.5164245737033,6.676417769646989e-06,6530099.723813221,1"
"19.850729091426956,9.231181975477304,2.6665473684262366,95.85341065275392,-86.39911129584918,1.7971998237739544e-11,4615590.904787449,1"
"20.408270639715397,14.033146675661857,1.189121950534936,97.89281782052102,-86.53806663310732,7.073297217027408e-09,7016523.707697943,1"
"23.183606413952166,9.833182215522534,1.8076593928893427,94.4986420653683,-86.82080235646217,4.591336062456504e-33,4916591.107761267,1"
"16.716781950432168,10.739453222006695,1.398969583049297,91.03073636651527,-92.78669546472022,1.8538395329102312e-63,5369726.611003348,1"
"23.078314518266225,9.917939800626568,2.752041664581748,93.32686458239625,-90.08213825489327,5.169648558570085e-86,4958969.900313284,1"
"21.92878427696652,12.332782958676516,2.4098396326035476,91.61149194288363,-85.92156228031604,8.936743808426032e-39,6166391.479338258,1"
"20.558708141989595,10.666560776020624,1.0507235543214564,97.81832816425502,-87.40218205952935,6.413137477841337e-11,5333280.0459797615,1"
"21.99527870402572,7.715989235803978,1.0190467112279122,97.0051198965709,-94.9817971404564,1.0008613865023844e-88,3857994.617901989,1"
"19.120177389516563,6.455395313226463,1.5824985089633394,90.88412922388041,-90.40573423596206,6.828355618564458e-66,3227697.656613231,1"
"16.383975859681247,11.061243888829777,1.2865662285611308,96.21385398761878,-94.89329800740346,4.700550315236405e-30,5530621.9444148885,1"
"21.657652402653675,9.891799615470362,2.2606089551203916,98.74135506994796,-92.19338953019326,2.3515819195705923e-30,4945899.8077351805,1"
"20.246723066856223,5.959756966961129,2.3275938677651196,96.97364295399967,-90.64237558773115,1.5939038117534447e-23,2979878.483480565,1"
"21.393748005427753,8.956174657932685,2.8839018073227347,95.11111912984421,-86.07100707349721,5.52125378217551e-17,4478087.328966343,1"
"18.379987810284902,10.147764220004536,2.9040798490916817,93.11863284938887,-88.45615715852674,1.4639448822122883e-22,5073882.110002268,1"
"24.068665773398358,13.2689323382559,2.3177934108226914,98.87096749585896,-91.37515434510092,1.0330097180620591e-41,6634466.1691279495,1"
"20.87369868575577,5.7610105583336235,1.0113502257054174,94.2280488214102,-90.09345097547079,2.925956113809331e-43,2880505.2791668116,1"
"15.85402484290874,8.484953482460028,1.7179958331392287,98.55393580233786,-86.82610511403026,0.000649557400825407,2215279.9441935993,0"
"19.498039907044287,13.226561227103854,2.026283026494532,97.82999838218197,-92.00344400886287,2.4171348363294647e-22,6613280.613551927,1"
"22.563560547436342,11.484239317715787,1.9983595130169318,98.16226965280859,-88.84965224531334,1.8656101943424044e-20,5742119.658857893,1"
"22.941345617322725,7.899583218037868,2.206681259004453,99.89797520161646,-92.3775311611215,1.8335648917704283e-32,3949791.609018934,1"
"19.945970527637588,13.453351220226423,2.9211029656095207,97.48758515872964,-90.20036562776338,4.36768479603126e-18,6726675.610113212,1"
"23.94747570831301,9.932935805626924,2.7703853839103076,90.34040935718649,-94.75341496437936,0.0,4966467.902813462,1"
"17.676684371942976,9.983518913104605,1.2178160669009765,92.05433934980745,-86.47724680508308,4.0077991189223256e-16,4991759.456550086,1"
"19.105986972382667,14.765873392003844,1.5319607827867865,90.35195150325164,-94.5165116848782,4.897065378902148e-187,7382936.696001922,1"
"23.9859691056897,14.471165032363784,2.6662188348392726,91.8991356994169,-92.75639500161569,1.3295301911050739e-267,7235582.516181892,1"
"23.96256716471579,8.585326833698439,2.648613817638414,90.61439510686114,-91.66488121041189,3.5492376273301676e-278,4292663.416849219,1"
"21.85712768824681,6.405791286630823,1.550741448243342,95.01617041186253,-88.74838883232819,1.143339041751452e-33,3202895.6433154116,1"
"23.5898054712222,8.256667322780942,2.461176061372239,90.28206213133078,-87.79966534424945,1.4344664562414848e-114,4128333.661390471,1"
"15.887732669562327,5.30483260311388,2.3440747574357146,94.7257909961526,-94.19548957714557,5.075546717189403e-32,2652416.30155694,1"
"23.649949762077764,5.207678867103912,1.947047929939923,98.98840907120012,-94.5653451411521,4.3906047997380675e-75,2603839.433551956,1"
"18.20619906550227,8.955221362514191,1.4029099053580587,97.4857601257481,-87.01010113370651,5.571040344955578e-07,4475116.880304958,1"
"16.78331512428216,14.41019822697234,2.7772863617881725,99.43955923651757,-87.87833466095874,0.00013180099361844558,6315325.544309318,1"
"17.393698363420462,13.713573412322077,2.3557023686136693,92.26646773756521,-86.68449645745343,3.313138195896231e-15,6856786.706138201,1"
"19.17968508013887,10.11442833917623,1.3379858497567494,95.31085816405293,-88.23461734816483,3.892410511404183e-16,5057214.16958587,1"
"17.511920046044672,10.652263811708307,2.4096046896817214,93.18579453165839,-87.48987729643348,3.2140138781699693e-15,5326131.905837005,1"
"18.20567586016499,5.059334967460565,2.48286743915396,94.93819795692033,-91.20961616952856,1.6628296893659215e-26,2529667.483730282,1"
"16.349784860716422,7.155011558337655,2.7737605702420813,95.57075829584288,-89.0981567960503,2.2479967512881913e-10,3577504.974946966,1"
"17.961767655589984,5.2477412693438374,1.4456785104838699,90.36186130475865,-86.94607657129858,6.731537890867706e-27,2623870.6346719186,1"
"20.722838145420013,12.545395326953876,2.977508210826813,92.33256135214984,-93.27882465593483,4.4954053181199906e-130,6272697.663476938,1"
"19.41853708091064,6.456457960264977,1.3067868450538425,97.04772779243997,-90.77177039173809,5.353001668586118e-20,3228228.9801324885,1"
"18.467187612359112,13.690471024768168,2.201377783719166,97.729280245403,-87.59510231520139,8.94036571200387e-08,6844623.550624126,1"
"22.46452128857114,11.433243136757882,2.3143530105469567,95.69451367487503,-89.67363428234815,1.5033418036671095e-40,5716621.568378941,1"
"23.935099713933177,7.294186765157134,1.837905790531721,92.70829027948676,-88.18342547073829,3.1528433732239535e-78,3647093.382578567,1"
"22.56789222902397,6.577203170832497,1.950075417540773,94.0508411672274,-92.07130804124186,6.443405298699003e-102,3288601.5854162485,1"
"18.320007021176792,11.27624700923053,2.7818201934442746,90.96036811881385,-94.67657548682315,2.4132420098748873e-141,5638123.504615265,1"
"22.444421678375537,14.008369802823236,2.2905484593309238,99.53179616792592,-94.70854220245624,1.551230875014881e-52,7004184.901411618,1"
"16.51980182474051,12.183602189143816,1.9940019164693725,98.68677471210287,-85.57218823469653,0.0015382274732826933,1306735.4766461623,0"
"16.30317988091291,8.485466516033776,1.2566991248670494,90.65602346907464,-85.55459956004958,1.8925799534579445e-13,4242733.257213769,1"
"18.45627037036159,10.873835952686472,1.0146752504462693,91.6649066565833,-92.88717660045381,4.4968868817228315e-83,5436917.976343236,1"
"23.07702369044057,8.107616953724214,1.249937236303667,95.81094441188753,-93.52534342029055,1.0916588552565794e-106,4053808.4768621074,1"
"17.463482472423017,14.99149566778659,2.9123691349530105,92.32430074129216,-94.81860166106979,1.915343488735214e-88,7495747.833893294,1"
"15.632534088986796,12.488391884618512,2.5281735659826614,99.34400698014129,-92.68743143684742,9.482570887210327e-09,6244136.731559351,1"
"16.31709535206355,11.143816397567537,2.9342326550204954,97.55590580871075,-91.65648558845426,1.6103182929393666e-11,5571908.10905805,1"
"23.5874496852958,9.232591427658292,1.0714174194163437,92.73291512911082,-92.58757366362119,1.7754500291110646e-194,4616295.713829146,1"
"21.337832847472875,11.181522902595573,2.3604408077172785,90.06101411190477,-87.02615859693799,4.159561608497034e-61,5590761.451297786,1"
"17.532011633699767,8.416160624673347,1.088587052806836,97.99447391202975,-87.50569500724565,3.401133098209964e-06,4193792.35819917,1"
"20.552958253281815,5.288648394580307,2.5641129377376464,94.24089709601066,-94.18985855314126,5.935386218449292e-100,2644324.1972901537,1"
"20.275796224253504,8.950885223566328,1.7619003454703885,96.42377711857777,-88.02678391897908,2.0502692062662675e-15,4475442.61177422,1"
"21.554359784406614,14.30480819579867,1.1915307202129897,92.86974825421298,-89.79414880112084,1.524127497406066e-63,7152404.0978993345,1"
"17.331875544216164,11.263010947738659,2.136093283575031,91.42873259358171,-93.67833893625141,2.756886081267024e-81,5631505.473869329,1"
"23.644029871943978,5.839557030709016,1.5602403932027762,96.75311591785746,-87.60464569507018,1.3067160098738423e-26,2919778.515354508,1"
"18.09368562080013,13.849936133950258,2.319147883743637,94.5032458814666,-94.13954434825797,8.145504494953567e-54,6924968.066975129,1"
"21.94131653976237,7.688748493415148,2.3163495190275807,92.35169701069981,-93.2284933419863,9.13030027040738e-169,3844374.246707574,1"
"15.161246463722149,7.437694930827274,2.4100149482415056,91.37627999566203,-93.50773518446837,7.337985405259932e-49,3718847.465413637,1"
"18.726571298941472,7.970909687803208,2.9849301575555183,95.80479594441633,-85.60966595833516,4.6282005742036386e-08,3985270.3933216054,1"
"18.517098179588082,10.772022361259575,1.7733954198948108,97.25549940207574,-88.01843996795351,2.9167848366136003e-09,5385995.470817057,1"
"20.434844285830145,10.446880934339767,1.9306309489702018,92.83886962123115,-90.8871407083524,1.3225510736995418e-63,5223440.467169884,1"
"15.727362617771965,9.914137546228817,2.6092234020506817,97.35142535347124,-86.77795849151198,0.0001472245925298591,4278400.230269982,1"
"22.901313737261084,12.17536863512627,2.1567400460437707,91.83122198732772,-92.84040590477736,2.3692484341929433e-216,6087684.317563135,1"
"17.177808017675687,8.165377313349591,1.0745144213755993,93.38415691095109,-85.68906720954901,1.2697269270900569e-09,4082683.472778556,1"
"21.7703781488201,12.820645215724312,2.686157040519713,97.44882286799955,-88.03002679120897,5.613045969548224e-17,6410322.607861444,1"
"23.032121232440932,6.753216783785991,1.102997363876082,96.60143519647079,-89.40419358991868,1.6452480846317993e-35,3376608.391892995,1"
"20.61876956241513,12.826207890770092,1.3416402729835686,92.70523626903912,-87.05351551296673,1.9433574664782214e-29,6413103.945385046,1"
"22.408832067219855,11.63810105250283,1.2041599339483744,91.22135001546933,-88.55219018574842,3.2094781563409666e-84,5819050.526251415,1"
"21.618603122150056,11.832083095475864,1.1558542657622404,90.42473424947242,-86.12890724989518,3.471291512886158e-49,5916041.547737932,1"
"18.555297971520076,9.8155339712726,1.0513697506094204,98.37915179919285,-86.70847339925578,4.972662502635902e-06,4883422.834036302,1"
"23.088585390335652,11.670015326808647,1.1100554279447348,90.7514194956786,-93.02169494959222,5.003137688667532e-301,5835007.663404323,1"
"17.94701369885528,5.797970465594574,1.88487837835762,91.14845152206388,-92.60336199455631,4.40641436308764e-78,2898985.232797287,1"
"20.712129177515173,13.515511170493673,1.5057045399652278,92.37710630275333,-94.34902586224356,1.0452590368090804e-163,6757755.585246836,1"
"22.453977391415396,5.55547233487646,1.2530737668376375,94.45669704239847,-92.79801082827197,8.810849965918508e-107,2777736.16743823,1"
"18.789559098125075,6.487415098714974,2.317411085453052,97.89787080236496,-91.56511135061865,2.3879361441350036e-17,3243707.5493574874,1"
"18.027676076174252,10.767897084972363,1.452223821268517,92.47480325941106,-94.71172644827507,9.3372283165291e-95,5383948.5424861815,1"
"19.593460101728226,12.394114554566915,1.037898310689619,95.43508248359751,-91.85037453789386,7.044601425044411e-37,6197057.277283457,1"
"23.179634943491536,5.762515643462534,1.8368395675346554,90.90372522050043,-87.28454158372699,6.645251734173613e-81,2881257.821731267,1"
"24.29921763145665,14.207648141223197,1.6208659839566102,94.64511005136525,-86.59672401986384,7.074473897769871e-39,7103824.070611599,1"
"20.450834128598903,14.736076488006987,1.6372088626929855,91.77638993377309,-94.91126710012577,6.186985282926277e-201,7368038.244003493,1"
"21.61466205323652,11.05950173007711,1.890540056363123,92.11191558890565,-94.92852961730767,1.3170798590114212e-243,5529750.865038555,1"
"24.03273622238914,9.812434553768366,2.3378278544685553,93.66828434108929,-93.53692891748999,6.656756505641233e-216,4906217.276884183,1"
"15.985468514129424,12.413949722797497,2.232958240075988,97.61347698700857,-86.27422939266211,0.0003193675919992751,4509810.057137028,0"
"17.32078577866165,8.283573523272054,2.874523219577751,97.43986429900235,-90.30721948867647,5.130906477328047e-11,4141786.549124813,1"
"22.089000062515822,9.932644341051065,2.035433332605043,94.1497297648532,-85.17097923832019,7.294605750572643e-20,4966322.170525532,1"
"23.237444619122996,14.161510268144013,1.9451398194501444,91.18671154192408,-86.12668534233198,1.994732063339591e-59,7080755.134072007,1"
"23.57029028330578,14.556554252415335,1.426828870433794,92.80691620023947,-86.0987188652696,1.9170134498714885e-44,7278277.126207667,1"
"19.151071768549325,14.27069116051185,2.5107625776963136,95.05355776530138,-93.7152356807123,8.24003230684738e-55,7135345.580255925,1"
"15.893399022918668,7.624480669638402,1.2815515524285694,98.69411778695124,-90.24770650787292,1.215163430063804e-06,3807610.6504459213,1"
"19.3778147729962,7.324690402167634,1.9822657796409682,99.6825461481333,-85.06409402681982,0.00027071137172207156,2793668.723995664,0"
"17.307345902070537,7.976645059293142,1.842644396774889,96.37470935023913,-93.5095576973958,2.6149654623798794e-26,3988322.5296465713,1"
"17.911964549966243,9.413111123884601,2.316601756808806,93.50686490497401,-89.25766546381806,2.6564706658881192e-22,4706555.561942301,1"
